MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.7210698646260565,-0.5275608347965259,-0.8179158414254178,0.02405550998367656,6.807918672184027,0.06305485843130598,-0.6563326958190274,0.5488962742936724,1.6
0.4672283152310013,0.5053941867127075,0.47711150246637285,-0.11163573637284285,-0.44724587621820744,0.00227434954277724,-0.6563326958190274,0.5439049671236578,2.586
1.3981276866937724,0.10810379382454083,0.24463182710525833,-0.41356926790459264,-0.5867682713797888,-0.04472364836122035,-0.6563326958190274,0.5439049671236578,2.731
0.35674158745603046,0.028645715246907483,-0.10872572117422218,-0.01895516720202397,0.2883373843488643,-0.03613304875836993,-0.6563326958190274,0.5439049671236578,2.399
-0.6098462077472985,-0.6864769919517926,-0.8414604049063533,-0.017043169261152492,3.4646795071096768,0.07836436200477422,-0.6563326958190274,0.5538875814636869,1.694
-0.4484587340178748,-1.004309306262326,-0.6246364593827911,-0.028153268270220973,2.907472979597285,-0.017304764409497526,-0.6563326958190274,0.5538875814636869,1.546
-0.22069500315446441,0.7437684224456076,-0.6496966174340044,-0.2215109579208153,-0.3554083502890652,0.11305420374945203,-0.6469689644280358,0.5688615029737164,1.519
0.44854189867067995,0.5848522652903408,-0.0046758367882740876,-0.18464011995663077,-0.574405527504712,0.046639720320913944,-0.65165083012353,0.573852810143731,1.838
0.07902459091446538,0.5848522652903408,-0.16247143210109347,-0.08280812159675037,-0.1805638297701214,0.10151794255124595,-0.65165083012353,0.5688615029737164,1.714
0.37511217725758605,0.5053941867127075,-0.06457625819583238,-0.24089009778868625,-0.3536422440211971,0.04941949828983507,-0.65165083012353,0.573852810143731,1.772
0.37911264953528867,0.5053941867127075,0.04726792761352622,-0.08993701550890668,-0.5938326964512614,0.09624827237808152,-0.6563326958190274,0.5788441173137455,1.792
-0.3925047599231659,0.7437684224456076,-0.21381387953123465,-0.18289779212342114,-0.9037843464621163,0.0914079827375453,-0.65165083012353,0.5788441173137455,1.759
0.10976506210102216,0.4259361081350742,-0.0933209258272581,-0.20399931810340302,-0.4207542822001856,0.13535406142459253,-0.6422870987325416,0.5638701958037089,1.651
0.024228648268565026,-0.05081236333072586,-0.7086303983374885,-0.24000874810337236,-0.04280754087640808,0.15684914630979752,-0.6422870987325416,0.5638701958037089,1.539
-0.12226233000572928,0.2670199509798075,-0.3458578494737506,-0.1207038208140009,0.788145458155542,0.12386989452031187,-0.6469689644280358,0.5688615029737164,1.593
0.86416991320673,0.4259361081350742,-0.6116684920320655,-0.7887403994763944,-0.8764096993101604,0.20664876390714004,-0.6422870987325416,0.5638701958037089,1.743
-0.08983744943908692,0.5053941867127075,-0.3714576323153136,-0.3663187487186478,0.04902998505273412,0.11060469926889163,-0.6469689644280358,0.5638701958037089,1.76
0.05928541849159039,-0.6070189133741593,-0.451526839504573,0.08471371341345148,0.33337309417950134,0.053641659731263946,-0.6469689644280358,0.5588788886336944,1.625
-0.19079673665795022,-1.4015996991504927,-0.3988902541420224,-0.04351175544897751,5.007373332092479,0.03959154493543185,-0.65165083012353,0.5588788886336944,1.365
-0.7960260820398527,-1.0837673848399594,-0.7273924357600153,0.044253928719913085,2.820933772471747,-0.014293944625215072,-0.6563326958190274,0.5588788886336944,1.576
-0.41277031027731725,-1.7194320134610261,-0.13341412931991928,0.27543257046805497,0.8102217865038935,0.053021833707650096,-0.65165083012353,0.5588788886336944,2.059
0.539605280781542,0.34647802955744084,-0.274441663198742,-0.24870594094234774,-0.3421625532800543,0.12783321325276692,-0.6469689644280358,0.5638701958037089,1.737
-0.08231024502183071,0.5053941867127075,-0.09018075205239642,-0.28933637169891785,-0.3801338380392189,0.05656118847771737,-0.65165083012353,0.5688615029737164,1.787
0.31484190412640833,0.5053941867127075,-0.10603115301122179,-0.1673647243881566,-0.2768166213689339,0.0761093133898291,-0.65165083012353,0.5688615029737164,1.825
0.11808183341519315,0.5848522652903408,-0.008824825958360238,-0.2452400854909895,-0.17703161723438515,0.08854137710090122,-0.65165083012353,0.5638701958037089,1.84
-0.0766780011571705,0.5053941867127075,0.18014008986381233,-0.013609610013341097,0.0931826417494371,0.07379669577719519,-0.65165083012353,0.5638701958037089,1.782
0.9433897918638666,0.34647802955744084,0.05135337758554571,-0.15195519573125052,0.12497255457106325,0.042634928688618574,-0.6563326958190274,0.573852810143731,1.867
0.7927404279324869,0.028645715246907483,0.1616872322159069,-0.11550904786476929,-0.16908413902897862,0.08761868904393097,-0.6610145615145216,0.573852810143731,2.33
0.301366629085726,0.5053941867127075,-0.04321621986076,-0.1765947389086216,-0.12316537606440751,0.025958966454417396,-0.6563326958190274,0.5688615029737164,1.815
0.4274341436264856,0.5848522652903408,0.07141601869855531,-0.041020052404356265,-0.46755609829869077,0.05503874286572725,-0.65165083012353,0.5688615029737164,1.838
0.3510040680051147,0.4259361081350742,-0.0190190560810031,-0.26994158679084634,-0.36600498789627395,0.04234258253057773,-0.6563326958190274,0.573852810143731,1.89
-0.24706653751142504,0.5053941867127075,-0.05091498604076089,-0.23140389729818467,-0.6229734498710853,0.0044510742100574395,-0.6563326958190274,0.5688615029737164,1.765
0.047810379589759325,0.6643103438679743,-0.22221548251137635,-0.1269431839068402,-0.32185233119957096,-0.00869630635413115,-0.6563326958190274,0.5688615029737164,1.737
0.07107628415218765,0.6643103438679743,0.02436050380349311,-0.13154772675582527,-0.3871982631106914,0.11221057325549706,-0.65165083012353,0.5688615029737164,1.727
0.08744663781489194,0.5848522652903408,-0.21347037934048416,-0.0007551585228417829,-0.28829631211007667,0.004107463704144192,-0.6563326958190274,0.5638701958037089,1.831
-0.1108925666901533,0.4259361081350742,-0.3065387251403634,-0.07987269469174496,-0.3050743216548238,0.010188473645967385,-0.6610145615145216,0.5688615029737164,1.846
-0.03283071948182483,0.9821426581785077,-0.32745698972414095,-0.2891624274396527,-0.6724244253713927,-0.0089619193889907,-0.6610145615145216,0.5638701958037089,1.838
-0.287229173667834,0.8232265010232409,-0.22617113480104503,-0.0023923819889271223,-0.45254419502181176,-0.015695649768652606,-0.6610145615145216,0.5638701958037089,1.782
0.34589820207173133,1.1410588153337744,-0.13041638525556887,-0.266062629809232,-0.006602362385111637,0.013238235279059563,-0.6563326958190274,0.5638701958037089,1.818
-0.6531144736982397,0.5053941867127075,-0.5604419854465235,-0.01386189319543928,0.7033723572978724,0.08233742818148752,-0.6610145615145216,0.5538875814636869,1.707
0.048336757521035924,0.8232265010232409,-0.23225728297701384,-0.04010397068606869,-0.3774846786374167,0.01532075859486041,-0.6610145615145216,0.5538875814636869,1.682
-0.5262047544674373,0.18756187240217417,-0.7583819168256781,-0.12382080833490546,0.8579066557363328,0.10295224477006601,-0.6610145615145216,0.5538875814636869,1.844
-0.9478861152131688,-0.36864467764125924,-0.9261304651550073,-0.06742608705703017,2.8253490381414177,0.11028412075494734,-0.6610145615145216,0.5588788886336944,1.83
-0.6776436852957322,-0.28918659906362587,-0.7929120941675195,-0.03412120839873466,2.0800521931010714,-0.008322950189217157,-0.6563326958190274,0.5588788886336944,1.837
-0.5786319964225926,-1.6399739348833928,-0.677027593595211,0.07229404364887747,0.33337309417950134,-0.04587134825794525,-0.6610145615145216,0.5588788886336944,1.857
-0.6767488428125618,-0.765935070529426,-0.6897191889212915,-0.08183258874561336,5.193697543352566,-0.031163968286990935,-0.6563326958190274,0.5538875814636869,1.454
-0.21553649942795325,0.5848522652903408,-0.25325453449773133,-0.05084308115192141,-0.6247395561389534,-0.016897485374202742,-0.6610145615145216,0.5638701958037089,1.788
0.5261826435339871,0.6643103438679743,-0.23231448601480825,-0.2532157052287254,-0.36600498789627395,-0.01185592999514668,-0.6656964272100158,0.5638701958037089,1.851
-0.5240992427423307,0.9821426581785077,-0.38678507185799477,-0.18433951128975468,-0.36335582849447173,0.007550037450523836,-0.6656964272100158,0.5638701958037089,1.686
-0.5504181393061636,0.9821426581785077,-0.5027314658973805,-0.08676861821461483,-0.2353131240740331,-0.00043497796862470385,-0.6610145615145216,0.5638701958037089,1.686
0.20788190849099134,0.4259361081350742,-0.15118737772084276,-0.3245794665604423,0.019006178498976095,0.010549465839272174,-0.6610145615145216,0.5688615029737164,2.337
-0.7609693118168273,-0.9248512276846926,-0.7881096974974515,0.10631724042574188,1.068956354746573,-0.05485436892523372,-0.6656964272100158,0.5688615029737164,1.755
-0.1099450864138554,0.5848522652903408,-0.382092303044098,-0.2798544768549718,-0.5752885806386461,-0.05211379971577301,-0.6610145615145216,0.5688615029737164,1.873
-0.11920933800432452,1.1410588153337744,-0.05038246268838935,-0.2773959302076878,-0.6150259716656787,0.00952358772471564,-0.6610145615145216,0.583835424483753,1.863
-0.46867164657889837,0.10810379382454083,-0.23490180428515045,-0.04552936015097002,0.28922043748279835,0.037914440429479994,-0.6656964272100158,0.583835424483753,1.915
0.07686644139623097,0.5053941867127075,-0.1869890305542811,-0.14249262802722276,0.14881498918728286,0.04846386131663302,-0.6656964272100158,0.5788441173137455,1.932
0.499390006832005,1.299974972489041,-0.093422879521247,-0.2717047490552165,-0.7695602701041392,-0.010407319200888943,-0.6656964272100158,0.583835424483753,1.813
-0.11136630682830236,0.5848522652903408,-0.08943019844283909,0.006586175383178001,0.1152589700977886,0.009473283690694705,-0.6610145615145216,0.583835424483753,1.838
0.07065518180716637,0.6643103438679743,-0.12324098616907062,-0.26560961293546675,-0.4737374702362292,0.016741167957736402,-0.6563326958190274,0.583835424483753,1.9
0.5321307141574131,0.7437684224456076,0.1428201420423372,-0.017809382985916174,-0.8057654485954356,-0.005103902542823429,-0.6469689644280358,0.5938180388237821,2.315
0.1270828960400241,0.9026845796008742,0.0030075162966302607,-0.11458607242551352,-0.7342381447467768,-0.0533137664600284,-0.65165083012353,0.5988093459937897,2.292
-0.14247524256675287,0.2670199509798075,-0.3176543921793341,-0.1632889785921844,-0.21941816766322003,0.06873913393769364,-0.6563326958190274,0.5988093459937897,1.646
-0.16768874547490498,-0.9248512276846926,-0.5820915773448726,-0.13334688736685674,0.21681008050020548,0.0634766396808164,-0.6610145615145216,0.5988093459937897,1.515
-1.321877635385235,0.7437684224456076,-0.45214378774143554,0.7419311568613012,-1.2031393588657624,-0.08648746777742286,-0.65165083012353,0.5938180388237821,1.583
0.47601882668332157,0.5053941867127075,-0.14366403838910913,-0.027803673737748905,0.37487659147440217,0.05847189099191773,-0.65165083012353,0.583835424483753,1.795
-0.4539330645031519,-0.8453931491070593,-0.46318853688060435,-0.10844523819405166,1.3912707486325049,0.06780293730250198,-0.6563326958190274,0.5888267316537675,1.819
-0.9047757626416103,1.1410588153337744,-0.6874684394336352,-0.3424780823470341,-0.2132367957256816,0.06059667663864829,-0.6563326958190274,0.5888267316537675,1.616
0.13024116362768415,0.5848522652903408,-0.22376858980700753,-0.12886035318952122,-0.010134574920847876,0.10833934400813733,-0.6563326958190274,0.583835424483753,1.727
0.7786861371674001,0.5053941867127075,-0.011412728966935817,-0.2281613707522369,0.13380308591040385,-0.005884302288957625,-0.6656964272100158,0.5788441173137455,2.105
0.9060695965363516,0.5053941867127075,0.5138709047127287,-0.006419486830165044,-0.4666730451647567,0.02781638960225146,-0.6656964272100158,0.5788441173137455,2.399
-0.0924693390954704,0.9026845796008742,-0.3376770934756044,-0.28568264447752634,-0.7881043859167545,0.035438251295798785,-0.6610145615145216,0.5888267316537675,1.652
0.6375115759990005,0.5053941867127075,-0.09724451769709044,-0.2712795458656637,-0.13111285426981406,0.06073622059742952,-0.6610145615145216,0.5888267316537675,1.868
-0.09799630737387528,0.2670199509798075,-0.44565901522272067,-0.1600378056451076,0.07993684474042621,0.0422311411746066,-0.6656964272100158,0.5888267316537675,1.785
-0.6337437658272587,-1.1632254634175927,-0.7814348977283947,-0.03318995462907887,1.1510802962024407,0.031567188755152846,-0.6656964272100158,0.5888267316537675,1.724
-0.7872882083806602,-0.6864769919517926,-0.6995987625023306,-0.03147111826707335,-0.4958137985845807,-0.03405362098827022,-0.6610145615145216,0.5938180388237821,1.777
-0.052569891904699594,0.5053941867127075,-0.21650844769423502,-0.18289779212342114,-0.11521789785900098,0.11997263110006448,-0.6656964272100158,0.5938180388237821,1.706
-0.41445471965740266,0.34647802955744084,-0.47610060029023615,-0.12249127783737887,0.2115117616966011,0.04836472035475136,-0.6656964272100158,0.5938180388237821,1.791
0.16582431178198612,0.4259361081350742,-0.05669398946332876,-0.1259831128957236,0.4525852672605994,0.03286378888678009,-0.6610145615145216,0.573852810143731,1.986
0.6779374011210477,0.028645715246907483,-0.028936563903157058,-0.19227624811452423,0.18590322081251337,-0.003950156739828226,-0.6656964272100158,0.573852810143731,2.374
-1.5110578638860663,0.4259361081350742,-0.2223875055044176,0.7551609537139545,-1.2004901994639603,-0.10308838701174242,-0.67037829290551,0.573852810143731,1.875
0.9464427838652717,0.4259361081350742,0.06410034049208323,-0.17319417068737114,-0.31920317179776875,0.07823727388048946,-0.6563326958190274,0.573852810143731,2.073
-0.37602913067420657,0.5848522652903408,-0.337470547209517,-0.04382271825535603,-0.2158859551274838,0.07963130159042155,-0.6656964272100158,0.5988093459937897,1.764
0.21940958518594994,0.5848522652903408,-0.4573271263279995,-0.33043408120660006,0.45346832039453344,0.09007908601272208,-0.6656964272100158,0.5988093459937897,1.766
-0.08231024502183071,0.4259361081350742,-0.2969891860502942,0.11862731878061732,0.6521552755296969,0.1348398289895547,-0.6656964272100158,0.5988093459937897,1.757
-0.5094659362528395,-1.4015996991504927,-0.5722422861190135,-0.0009468982960306423,0.4976209770912364,0.06568344887195678,-0.6610145615145216,0.5988093459937897,1.741
-0.8436632848203903,0.2670199509798075,-0.7598601925627707,-0.24537485924062222,-0.9514692156945554,0.03284384577750936,-0.6610145615145216,0.5938180388237821,1.5
-0.5460492024765674,-1.0837673848399594,-0.6952165796971131,0.02276334914416328,0.5020362427609067,-0.00910240665409928,-0.6563326958190274,0.6038006531638042,1.832
-0.05493859259544441,0.6643103438679743,-0.4532158970901096,-0.2220348103939855,0.10554538562451395,0.128160999040343,-0.6610145615145216,0.6038006531638042,1.603
-0.44514255305083184,0.9821426581785077,-0.5734244352694399,-0.2853676702113023,0.2141609210984033,0.1172045309511303,-0.6610145615145216,0.6087919603338188,1.543
-1.0410550090491375,0.9821426581785077,0.5298869334568541,0.429046461296053,-1.0839271857846644,0.08563086284400215,-0.6656964272100158,0.6038006531638042,1.529
-0.037199656311421206,1.0616007367561409,-0.3652554319834047,-0.3776194685716082,-0.6141429185317447,0.14920355770628344,-0.6656964272100158,0.5938180388237821,1.695
-0.45172227719179,-0.44810275621889256,-0.6282929598848797,-0.0004920918919672912,2.194849100512499,0.05693639156252697,-0.67037829290551,0.5938180388237821,1.817
-0.9663619806009794,-0.9248512276846926,-1.1167711481715945,-0.08472039427000085,2.2292881727359273,0.09522179227329652,-0.67037829290551,0.5888267316537675,1.772
-0.06588725356599912,0.34647802955744084,-0.2507925277256009,0.030462081674173355,0.4985040302251705,0.15731449550257684,-0.6656964272100158,0.5988093459937897,1.596
-0.46561865457749385,0.4259361081350742,-0.7055387179199621,-0.16158419050544934,0.9382644909243322,0.10561047234741174,-0.67037829290551,0.5988093459937897,1.718
-0.8171864748771743,0.7437684224456076,-0.8340635511255682,-0.25610185138730884,0.328957828509831,0.13180027368046673,-0.6656964272100158,0.5938180388237821,1.712
-0.5153087312900104,0.34647802955744084,-0.29491509777055813,-0.18331154753479342,-0.04192448774247402,0.13793959983216236,-0.67037829290551,0.5988093459937897,1.704
0.14413754101338783,-1.4015996991504927,-0.4162717193687137,-0.13726256425105085,0.07640463220468997,-0.07640690959176379,-0.6750601586010074,0.6038006531638042,1.764
